user_id,book_id,title,author,publisher,review_title,review_content,review_length,is_archived,review_created_at,user_signup_at,activity_status
7cfbd706-8349-46d2-a673-0467cbe78bc1,0d352a28-fa37-465a-b446-3a01b15901b7,홍학의 자리,정해연 (지은이),엘릭시르,,"최근에 읽은 책 중에서 가장 재미있었다. 별점을 준다면 5점 만점에 6점을 줄 정도. 김준후는 자신이 맡은 반 학생인 채다현과 성적인 교류를 하는 애 딸린 유부남이다. 학교에 홀로 남아 야근을 하던 중 다현이 찾아와 반에서 성교제를 하고 난 뒤 경비원 아저씨에게 걸리지 않기 위해 먼저 교실을 빠져나간다. 한참 뒤 돌아가지 않는 다현을 찾으러 다시 교실로 가서 목이 매달린 채 있는 다현의 시신을 발견하게 된다. 목 매단 다현 밑에는 책상이 없고 피묻은 칼이 떨어져있는 것을 보곤 준후는 타살이라 생각하고 신고를 하려하지만 다현의 몸에 아직 남아있을 자신의 정액 때문에 다현의 사체를 인적이 드문 호수에 유기한다. 호수에 잠긴 시체는 곧 떠오르고 경찰은 조사를 시작한다. 수사 과정에서 여러 용의자들과 의심가는 정황들이 있었지만 결국 충격적인 진실이 밝혀진다. 다현의 사망 원인은 칼에 찔리거나 목이 조여서 죽은 것이 아닌, 익사. 즉 준후에 의해 익사하였다. 또 다현의 목을 매단 사람은 타인이 아닌 다현 자신이라는 것. 그리고 다현이 남자였다는 것. (이부뷴이제일충격적이엇음……….) 작 중간중간에 다현이 좋아하는 홍학에 대한 언급이 있는데 홍학은 알고보니 동성애가 빈번이 발견되는 동물이었고 다현이 그토록 가고싶었던 네덜란드는 동성애 합법 국가라는 것. 마지막에 휘몰아치는 생각지도 못한 진실들에 정신을 차릴 수 없었다. 나는 책을 읽으면서 너무나 당연하게도 남자와 여자가 사랑을 나눴다고 생각했고 다현은 여자 이름이라고 생각했다. 그렇지만 작가님은 우리의 그런 허점들을 파고들어 정말 반전의 책을 쓰셨다. 뒷부분에 반전이 있는 책들 치고 용두사미인 것들이 많았는데 <홍학의 자리>는 정말 끝까지 예상치 못한 이야기들이 있어서 너무나도 즐겁게 읽었던 것 같다.",876,true,2025-12-31 11:10:00.293139,2025-11-19 08:23:58.74177+00,active
7cfbd706-8349-46d2-a673-0467cbe78bc1,8cd8ba5d-cbb0-45fa-b628-714ccb2b512c,날개,이상 (지은이),니케북스,,"주인공인 ‘나’는 젊은 남성으로 아내와 단둘이 살고있다. 그렇지만 ‘나’는 직업도 없고 밖에 나가지도 못한다. 그런 생활에 진절머리가 난 ‘나’는 아내 몰래 외출을 하고 돌아오는 길에 아내가 매춘 일을 하는 것을 보게되고 아내에게 흠씬 두들겨 맞고는 집을 뛰쳐나왔다. 그는 그동안 아내가 자신에게 먹었던 것이 수면제를 먹였다는 것을 깨닫고 이런 자신의 삶에 회의감을 느낀다. 그래서 그는 옥상으로 올라가 다시 한 번 날아오르고 싶은 충동에 휩싸인다. 유명한 <날개>의 마지막 문장인 “날개야, 다시 돋아라. 날자. 날자. 날자. 한 번만 더 날자꾸나. 한 번만 더 날아보자꾸나.“ 에서 날개는 무기력한 자신의 변화하고자 하는 마음을 나타낸다고 생각했다. 사실 이 책을 내가 정확히 이해하고 읽은 건지 잘 모르겠다. 이상의 <날개>는 의식의 흐름 기법을 쓴 것으로 유명한데 나는 아무래도 이 기법과 별로 안맞는 것 같다. 이해하기 어려웠다.",469,true,2025-12-31 11:42:07.655393,2025-11-19 08:23:58.74177+00,active
7cfbd706-8349-46d2-a673-0467cbe78bc1,d0b4ce40-0a68-41a6-97a6-246bc7136d3c,채식주의자 (리마스터판),한강 (지은이),창비,,어느날 한 꿈을 꾸곤 그 후로 채식주의자가 된 여자와 그 주변의 이야기다.,41,true,2026-01-02 15:33:32.923151,2025-11-19 08:23:58.74177+00,active
7cfbd706-8349-46d2-a673-0467cbe78bc1,6c5e57ea-2bc0-4a1e-8d31-2883d2e11a15,면도날,"서머싯 몸 (지은이), 안진환 (옮긴이)",민음사,,ㄴㄴㄴㄴ,4,true,2026-05-20 07:10:49.253689,2025-11-19 08:23:58.74177+00,active
7d88f96f-a0e1-4523-aaa1-40820947c51b,97250d6d-1edc-4725-bbde-629bfed875d6,반드시 좋은 날이 올 거야,김민진(김토끼) (지은이),로즈북스,"누군가의 온기가 필요하다면, 이 책을 찾겠다.","누구나 한 번쯤 겪어봤을 법한 상황들이 이 책에 담겨 있다.
김토끼 작가님이 직접 경험한 일들을 진솔하게 풀어내며,
읽는 내내 ‘역시 나만 그런 게 아니었구나’ 하는 위로를 받았다.

누구에게나 힘들었던 시간과 아픈 추억이 하나쯤은 있다.
그런 이야기들이 오히려 나를 토닥여 주었고,
글 한 줄 한 줄이 위로와 공감으로 다가왔다.

지금 힘든 시간을 보내고 있는 사람이 있다면,
이 책을 꼭 추천하고 싶다.",227,false,2025-09-21 09:20:00.547715,2025-09-21 09:19:59.207771+00,active
7d88f96f-a0e1-4523-aaa1-40820947c51b,1fad4310-b197-4fcb-b208-0a798fe4b15c,달의 조각 (겨울 한정 스페셜 에디션),하현 (지은이),빌리버튼,평범함에 대한 이야기와 아닌 것들,"제목은 평범한 단어들로 이루어져 있지만,
그 단어들이 전하는 뜻과 영감은 특별하다.
글 속에는 재밌고 사랑스럽고, 때로는 슬프지만
한편으론 위로가 되는 말들이 담겨 있다.

이 이야기는 우리가 삶을 살아가며 느끼는
가장 평범한 감정들에서 비롯된다.
거기에 공감이 더해지면,
“아, 내 삶은 이랬고, 누구는 저렇게 되었겠지.”
마치 친구의 이야기를 듣는 듯한 느낌이 든다.

이 책은 그런 이야기들을 담고 있다.",229,false,2025-11-01 09:43:28.438729,2025-09-21 09:19:59.207771+00,active
7d88f96f-a0e1-4523-aaa1-40820947c51b,1b17ef7e-a747-4d36-8c44-7f11da11d68d,급류,정대건 (지은이),민음사,내 마음속에도 급류가 일어났다.,"첫 페이지를 펼쳐 읽어보면 처음부터 물 과 관련된 사건이 펼쳐진다. 내용도, 소재도 흥미로웠다.

아픈 사랑은 이렇게 끝까지 나를 흘러 보내는구나
라고 느끼기도 하였다.
다음 파도가 올때까지 난, 그 평온한 바다에 잠겨있는 느낌이 들었다.

그럼에 나는, 여운이 정말 남은 책이 되었다.",160,false,2026-02-01 11:08:40.489798,2025-09-21 09:19:59.207771+00,active
7d88f96f-a0e1-4523-aaa1-40820947c51b,5fe5bb8f-1669-40ac-b882-269a8d8e32bd,당신을 알기 전에는 시 없이도 잘 지냈습니다,류시화 (지은이),수오서재,시가 사랑스럽다.,"오늘도 시를
읽고,
보고,
느끼고,
음미하며,
해석을 하였을때 사랑이었다.",41,false,2026-02-01 11:12:56.294866,2025-09-21 09:19:59.207771+00,active
82ae0923-37fe-49aa-b1ab-1d9355d6292b,3937fe47-9451-4d26-931d-b50a6749edc4,미래가 보이는 일기장,고혜원 (지은이),다이브,내 선택의 결과를 미리 알 수 있다면?,"살면서 선택과 후회를 반복한다. 특히 아직 미숙한 청소년 시기에는 선택마저도 미숙할 수 밖에 없기에 후회를 많이 하곤 한다. 그런데 그 선택의 결과를 미리 알 수 있다면 더 현명한 선택을 할 수 있을까? 모르겠다. 그런 선택과 후회들이 모여 나를 성숙하게 만들어준다고 생각을 한다. 한창 성장중인 14개월 아기를 키우면서 느끼는 건 모든 성장은 고통을 동반한다. 첫니가 나는 이앓이, 키가 자라는 성장통. 그런 고통이 없이 성장할 수 있을까? 하물며 눈에 보이지 않는 마음과 정신이 성장할때는 눈에 보이지 않는 아픔으로 더 고통이 클 수도 있겠지. 모든 성장에는 고통이 따르기 마련이니까.",329,true,2025-10-19 03:02:18.032206,2025-10-19 01:32:25.474473+00,long_dormant
82ae0923-37fe-49aa-b1ab-1d9355d6292b,8329c828-ca9a-4737-bd16-781713d998ed,제3지구 1,윤재호 (지은이),마인드마크,세상에 이렇게 1권이 끝나다니!!,2권 3권을 구입해야만... 너무 재밌잖아??? 나 판타지 러버였네??,39,true,2025-10-24 05:03:39.98692,2025-10-19 01:32:25.474473+00,long_dormant
82ae0923-37fe-49aa-b1ab-1d9355d6292b,5cc5c8be-0937-433b-8f65-e9fa8917740b,익명의 독서 중독자들,"이창현 (지은이), 유희 (그림)",사계절,너무 웃기다,깔깔 웃으면서 읽었네ㅋㅋㅋㅋㅋ 독서 중독자들은 병렬독서를 한다에서도 빵터짐ㅋㅋㅋ 완전히 내 얘기잖아???,58,true,2025-10-24 06:41:27.948789,2025-10-19 01:32:25.474473+00,long_dormant
82ae0923-37fe-49aa-b1ab-1d9355d6292b,50120447-15ce-4323-8fd7-ee1f3438a985,고독한 용의자,"찬호께이 (지은이), 허유영 (옮긴이)",위즈덤하우스,뒤로 갈 수록 반전이 어마어마하다,처음엔 경찰이 너무 무능한거 아닌가? 약간 범인 설정해놓고 맞춰가는 느낌인데? 하다가 뒤로 갈 수록 어???? 하면서 읽음. 특히 에필로그가 너무 마음에 남는다.,90,true,2025-10-25 21:37:43.599987,2025-10-19 01:32:25.474473+00,long_dormant
82ae0923-37fe-49aa-b1ab-1d9355d6292b,7ef1e1bd-065b-4f06-86e8-b7edbc14c55b,퇴마록 말세편 5 (무선 보급판),이우혁 (지은이),반타,애증의 퇴마록,애증의 퇴마록 드디어 끝났다. 근데 아직도 찝찝한 이 느낌...,35,true,2025-10-27 10:42:49.090322,2025-10-19 01:32:25.474473+00,long_dormant
82ae0923-37fe-49aa-b1ab-1d9355d6292b,5d5c9ef9-62de-4ccc-ae4b-c8c2bc6ea94e,로미오와 줄리엣,"윌리엄 셰익스피어 (지은이), 최종철 (옮긴이)",민음사,역시 고전은 답이다,언제 읽어도 좋다. 읽을 때마다 감상이 다르다. 이게 고전의 매력인 것 같다.,43,true,2025-10-28 09:31:34.700128,2025-10-19 01:32:25.474473+00,long_dormant
82ae0923-37fe-49aa-b1ab-1d9355d6292b,7bef5364-3f51-4d7e-870f-fb524160733d,네가 마지막으로 남긴 노래,"이치조 미사키 (지은이), 김윤경 (옮긴이)",모모,오열파티,"아빠가 딸에게 들려주는 엄마와 아빠의 러브스토리. 학창시절부터 시작해서 엄마가 유명한 가수가 되고 다시 만나고 결혼하는 이야기까지. 정말 멋진 러브스토리였다. 난치병으로 딸이 돌이 되자마자 죽은 엄마. 딸은 엄마와의 추억은 없지만 엄마의 사랑을 듬뿍 받고 자랐다. 하루토가 아야네의 사랑까지 모두 딸에게 내어주었으니까. 마지막에 엄마와 아빠의 노래를 부르는 딸이, 그리고 아빠의 시는 영원히 기억될 거라는 말이 너무 가슴이 사무친다.",242,true,2025-10-28 10:23:47.587847,2025-10-19 01:32:25.474473+00,long_dormant
82ae0923-37fe-49aa-b1ab-1d9355d6292b,4e6640dc-6010-4b88-a0e6-4df7a1106a58,뼛속까지 내향인이지만 잘살고 있습니다,전두표 (지은이),푸른향기,흠,공감되는 부분은 많이 있지만 좀 지겨웠다,22,true,2025-11-03 07:40:44.794202,2025-10-19 01:32:25.474473+00,long_dormant
82ae0923-37fe-49aa-b1ab-1d9355d6292b,25343439-e1f9-46ad-a366-ded7faaad650,물 없는 수영장,김선정 (지은이),사계절,구제역,구제역의 여파를 보여준 책. 구제역은 뉴스에서만 보고 그것을 가까이서 본 적이 없기에 신기했던 스토리.,57,true,2025-11-04 15:03:28.623198,2025-10-19 01:32:25.474473+00,long_dormant
8af8d70b-323e-495a-a4fe-38155b5ac56c,506d1be9-d0cf-46c7-8bd1-bb97de958ebb,날씨가 좋으면 찾아가겠어요,이도우 (지은이),시공사,정말 따뜻하고 포근한 책,"이야기 속의 계절은 추운 겨울이지만
그 속에 따뜻한 내용들을 곁들인.",38,false,2025-08-30 08:16:07.608885,2025-08-30 08:16:07.163908+00,long_dormant
8af8d70b-323e-495a-a4fe-38155b5ac56c,7473084e-8cb5-41a2-b69c-ec2802e24eb5,용의자 X의 헌신,"히가시노 게이고 (지은이), 양억관 (옮긴이)",재인,역시 히가시노 게이고,그저 빛,4,true,2025-08-30 08:16:08.094005,2025-08-30 08:16:07.163908+00,long_dormant
8af8d70b-323e-495a-a4fe-38155b5ac56c,87ae4fc6-76ad-49c3-94b8-5368a05cb1e7,인간 실격,"다자이 오사무 (지은이), 김춘미 (옮긴이)",민음사,최악의 인간,읽지마시길,5,true,2025-08-30 08:20:56.916526,2025-08-30 08:16:07.163908+00,long_dormant
8af8d70b-323e-495a-a4fe-38155b5ac56c,1c971b07-326e-4fca-a461-50b97de89080,당연하게도 나는 너를,이꽃님 (지은이),우리학교,성인들이 읽기엔 유치할 수도,ㅈㄱㄴ,3,true,2025-08-30 08:24:35.529139,2025-08-30 08:16:07.163908+00,long_dormant
8af8d70b-323e-495a-a4fe-38155b5ac56c,1e641307-4a33-4b6d-a071-3c8e84765045,히든 픽처스,"제이슨 르쿨락 (지은이), 유소영 (옮긴이)",문학수첩,반전의 맛,미드 좋아하는 사람들는 좋아할 듯,18,true,2025-08-30 08:25:55.387029,2025-08-30 08:16:07.163908+00,long_dormant
8af8d70b-323e-495a-a4fe-38155b5ac56c,e5d95b95-aca2-4d2d-9c7b-4e21cac299ef,그리고 아무도 없었다,"애거사 크리스티 (지은이), 김남주 (옮긴이)",황금가지,범인 찾기 게임,일단 난 틀렷음 ㅋ,10,true,2025-08-30 08:26:47.105323,2025-08-30 08:16:07.163908+00,long_dormant
8af8d70b-323e-495a-a4fe-38155b5ac56c,158a2135-c6ce-4f71-85c4-5097cea65b54,구의 증명,최진영 (지은이),은행나무,구야 왜 이제야 돌아왔니,구가 너무 밉다…,9,true,2025-08-30 08:27:38.783039,2025-08-30 08:16:07.163908+00,long_dormant
8af8d70b-323e-495a-a4fe-38155b5ac56c,301b6712-0ad4-4451-be9b-cafd5b3ca409,살인자의 기억법,김영하 (지은이),복복서가,충격적인 반전,예상치도 못 했음,9,true,2025-08-30 08:28:11.793881,2025-08-30 08:16:07.163908+00,long_dormant
8af8d70b-323e-495a-a4fe-38155b5ac56c,78b95c08-4609-4dd4-b61e-0eccd22e05d2,"첫 여름, 완주",김금희 (지은이),무제,그저 그럼,"시작은 좋았으나 마무리가 아쉬움
그리고 캐릭터들이 너무 못생겨서 이입이 안 됨",43,true,2025-09-01 02:24:45.901881,2025-08-30 08:16:07.163908+00,long_dormant
904d2f22-8f54-451b-8a9c-35582a4f451c,76860105-b233-46b0-abbe-7605d77e807d,달러구트 꿈 백화점 (200만 부 기념 합본호 : 아메리칸드림 에디션),이미예 (지은이),팩토리나인,잠과 꿈이 주는 치유,꿈을 사고파는 상상의 세계 속에서 각자의 목적과 개성을 지니고 꿈을 통해 현실의 불안을 이해하며 극복할 수 있는 가능성을 열어주는 으 물론 꿈을 사고판다는 것을 긍정적으로 볼 순 없겟다만 그럼에도 정말 좋았던 책 몽실몽실하니 잠이 올 것 같다,135,false,2025-11-08 02:58:42.878068,2025-11-08 02:58:42.536264+00,long_dormant
904d2f22-8f54-451b-8a9c-35582a4f451c,a02006fe-393f-4f4c-bb8d-31ee2c033505,당연하게도 나는 너를 (스페셜 양장 에디션),이꽃님 (지은이),우리학교,사랑이 어떻게 죄가 돼,내가 누군가를 좋아하는 일에 상대는 상처를 받을 수 있잖아요 라는 말이 책과 딱 어울리겟다... 사람은 누구나 좋아하고 갈망하며 사랑했던 사람이 있지 않은가 그럼에도 좋아한다는 마음만으로는 될 수 없는 것들이 잇지... 결국 희미한 형상이엇을 것,137,false,2025-11-08 02:58:43.205426,2025-11-08 02:58:42.536264+00,long_dormant
904d2f22-8f54-451b-8a9c-35582a4f451c,71aef3cb-4ac6-4686-a597-adde961dedf7,이제야 언니에게,최진영 (지은이),창비,그런 일이 있었던 나로서 온전히 살고 싶다,이 작품은 단순히 피해자의 이야기로 끝나지 않고 법과 사회의 무관심이 어뜨개 또 다른 폭력을 낳는지를 똑똑히 보여준드ㅏ 존엄은 복수가 아니며 제야의 일기를 덮고도 쉽게 잊지 못하는...,103,true,2025-11-08 03:05:29.730671,2025-11-08 02:58:42.536264+00,long_dormant
904daa29-f701-43ec-81b2-5be2a108d4cc,8d26120c-d1eb-4e75-9bb4-ef334740d964,창가의 토토,"구로야나기 테츠코 (지은이), 이와사키 치히로 (그림), 권남희 (옮긴이)",김영사,,"밝은 분위기에 소설이지만 진정한 행복이란 무엇인지, 나는 어떻게 살아가고 있는지에 대해 생각하게 만들어주고, 어린시절로 돌아간듯한 향수를 느끼게 해준다.",85,false,2025-08-30 12:05:40.300481,2025-08-30 12:05:39.879885+00,long_dormant
